lang_key;group;key;value;
esp;lead;children;Hijos;
esp;lead;date_birth;Fecha de nacimiento;
esp;lead;nationality;Nacionalidad;
esp;lead;phone;Teléfono;
esp;lead;province;Provincia;
esp;lead;canton;Cantón;
esp;lead;district;Distrito;
esp;lead;auto_save;Guardado automático;
esp;lead;proyect;Proyecto;
esp;lead;agent;Agente;
esp;lead;not_found;No se encontraron registros;
esp;lead;age;Edad;
esp;lead;single;Soltero/a;
esp;lead;married;Casado/a;
esp;lead;widower;Viudo/a;
esp;lead;divorced;Divorciado/a;
esp;lead;separate;Separado/a;
esp;lead;base_name;Nombre base;
esp;lead;card;Tarjeta;
esp;lead;product;Producto;
esp;lead;coverage;Cobertura;
esp;lead;beneficiaries;Beneficiarios seguros;
esp;lead;beneficiaries_asist;Beneficiarios asistencia;
esp;lead;beneficiary_percentage;Porcentaje del beneficiario;
esp;lead;number_beneficiaries;Número de beneficiarios;
esp;lead;product_quantity;Cantidad;
esp;lead;total_amount;Monto total;
esp;lead;price;Precio;
esp;lead;internal_code;Código interno;
esp;lead;mfisico;Miembro físico;
esp;lead;beneficiary_information;Información beneficiarios seguros;
esp;lead;beneficiary_asist_information;Información beneficiarios asistencia;
esp;lead;percentage;Porcentaje;
esp;lead_log;lead_id;Lead;
esp;lead_log;user_id;Usuario;
esp;lead_log;started_on;Iniciado el;
esp;lead_log;time_taken;Tiempo tomado;
esp;lead_log;date_time;Fecha y hora;
esp;lead_log;booking_status;Estado de reserva;
esp;lead_log;notes;Gestiones;
esp;lead_log;phone;Teléfono;
esp;lead_log;message;Mensaje;
esp;lead_log;email;Correo electrónico;
esp;lead_follow_up;add;Agregar nuevo seguimiento;
esp;lead_follow_up;edit;Editar seguimiento;
esp;lead_follow_up;created;Seguimiento creado correctamente;
esp;lead_follow_up;updated;Seguimiento actualizado correctamente;
esp;lead_follow_up;deleted;Seguimiento eliminado correctamente;
esp;lead_follow_up;delete_message;¿Estás seguro de que deseas eliminar este seguimiento?;
esp;lead_follow_up;selected_delete_message;¿Estás seguro de que deseas eliminar los seguimientos seleccionados?;
esp;lead_follow_up;follow_up;Seguimiento;
esp;lead_follow_up;follow_up_by;Seguimiento por;
esp;lead_follow_up;follow_up_time;Hora del seguimiento;
esp;lead_follow_up;start_follow_up;Iniciar seguimiento;
esp;lead_follow_up;start_follow_up_message;¿Estás seguro de que deseas iniciar este seguimiento del lead...?;
esp;lead_follow_up;follow_up_timeline_message;Seguimiento agregado por {0} para el miembro del personal {1} para {2};
esp;lead_follow_up;delete_follow_up;Eliminar seguimiento;
esp;lead_follow_up;delete_follow_up_message;¿Estás seguro de que deseas eliminar este seguimiento?;
esp;lead_follow_up;id;Id;
esp;uphone_calls;uphone_calls_details;Detalles de llamadas Uphone;
esp;uphone_calls;lead_id;Id del lead;
esp;uphone_calls;campaign_id;Id del proyecto;
esp;uphone_calls;campaign;Proyecto;
esp;uphone_calls;follow_up_time;Hora de seguimiento;
esp;uphone_calls;client_id;Id del cliente;
esp;uphone_calls;date;Fecha;
esp;uphone_calls;direction;Dirección;
esp;uphone_calls;duration;Duración;
esp;uphone_calls;guid;GUID;
esp;uphone_calls;discriptions;Descripciones;
esp;uphone_calls;number;Número;
esp;uphone_calls;response_data;Datos de respuesta;
esp;uphone_calls;reference_number;Número de referencia;
esp;uphone_calls;lead;Lead;
esp;uphone_calls;uphone_calls;Llamadas Uphone;
esp;notes_typification;add;Agregar nueva tipificación;
esp;notes_typification;edit;Editar tipificación;
esp;notes_typification;created;Tipificación creada correctamente;
esp;notes_typification;updated;Tipificación actualizada correctamente;
esp;notes_typification;deleted;Tipificación eliminada correctamente;
esp;notes_typification;delete_message;¿Estás seguro de que deseas eliminar esta tipificación?;
esp;notes_typification;selected_delete_message;¿Estás seguro de que deseas eliminar las tipificaciones seleccionadas?;
esp;notes_typification;parent_id;Tipificación padre;
esp;notes_typification;name;Nombre;
esp;notes_typification;add_multiple_typification;Agregar múltiples tipificaciones;
esp;notes_typification;typification_add;Tipificación agregada correctamente;
esp;notes_typification;search_by_name;Buscar por nombre...;
esp;notes_typification;import_notes_typification;Importar tipificación;
esp;notes_typification;search_your_name;Busca tu nombre...;
esp;salesman_booking;add;Agregar nueva reserva de vendedor;
esp;salesman_booking;edit;Editar reserva de vendedor;
esp;salesman_booking;created;Reserva de vendedor creada correctamente;
esp;salesman_booking;updated;Reserva de vendedor actualizada correctamente;
esp;salesman_booking;deleted;Reserva de vendedor eliminada correctamente;
esp;salesman_booking;delete_message;¿Estás seguro de que deseas eliminar esta reserva de vendedor?;
esp;salesman_booking;selected_delete_message;¿Estás seguro de que deseas eliminar las reservas de vendedor seleccionadas?;
esp;salesman_booking;salesman_booking;Reserva de vendedor;
esp;salesman_booking;salesman_bookings_by;Reserva de vendedor por;
esp;salesman_booking;salesman_bookings_time;Hora de reserva del vendedor;
esp;salesman_booking;salesman_bookings_timeline_message;Reserva agregada por {0} para el vendedor {1} para {2};
esp;salesman_booking;delete_salesman_booking;Eliminar reserva de vendedor;
esp;salesman_booking;delete_salesman_booking_message;¿Estás seguro de que deseas eliminar esta reserva de vendedor?;
esp;salesman_booking;you_are_not_last_actioner;Creamaste esta reserva pero no eres el último en accionar este lead...;
esp;salesman_booking;id;Id;
esp;company;add;Agregar nueva empresa;
esp;company;edit;Editar empresa;
esp;company;created;Empresa creada correctamente;
esp;company;updated;Empresa actualizada correctamente;
esp;company;deleted;Empresa eliminada correctamente;
esp;company;currency_details;Detalles de la empresa;
esp;company;delete_message;¿Estás seguro de que deseas eliminar esta empresa?;
esp;company;name;Nombre de la empresa;
esp;company;short_name;Nombre corto de la empresa;
esp;company;email;Correo de la empresa;
esp;company;phone;Teléfono de la empresa;
esp;company;address;Dirección de la empresa;
esp;company;currency;Moneda;
esp;company;logo;Logo de la empresa;
esp;company;left_sidebar_theme;Tema de barra lateral izquierda;
esp;company;dark;Oscuro;
esp;company;light;Claro;
esp;company;dark_logo;Logo oscuro;
esp;company;light_logo;Logo claro;
esp;company;small_dark_logo;Logo oscuro pequeño;
esp;company;small_light_logo;Logo claro pequeño;
esp;company;primary_color;Color primario;
esp;company;default_timezone;Huso horario predeterminado;
esp;company;date_format;Formato de fecha;
esp;company;time_format;Formato de hora;
esp;company;auto_detect_timezone;Detectar huso horario automáticamente;
esp;company;app_debug;Depuración de la app;
esp;company;login_image;Imagen de inicio de sesión;
esp;company;layout;Diseño;
esp;company;rtl;Derecha a izquierda (RTL);
esp;company;ltr;Izquierda a derecha (LTR);
esp;company;shortcut_menu_Placement;Agregar ubicación del menú;
esp;company;top_and_bottom;Arriba y abajo;
esp;company;top_header;Encabezado superior;
esp;company;bottom_corner;Esquina inferior;
esp;company;shortcut_menu_setting;Agregar configuración del menú;
esp;company;menu_setting_updated;Configuración del menú actualizada;
esp;company;basic_details;Detalles básicos;
esp;company;details;Detalles;
esp;company;register_date;Fecha de registro;
esp;company;total_users;Usuarios totales;
esp;company;update_app_notification;Actualizar notificación de la app;
esp;company;language;Idioma;
esp;company;login_card_color;Color de la tarjeta de inicio de sesión;
esp;currency;add;Agregar nueva moneda;
esp;currency;edit;Editar moneda;
esp;currency;created;Moneda creada correctamente;
esp;currency;updated;Moneda actualizada correctamente;
esp;currency;deleted;Moneda eliminada correctamente;
esp;currency;currency_details;Detalles de la moneda;
esp;currency;delete_message;¿Estás seguro de que deseas eliminar esta moneda?;
esp;currency;selected_delete_message;¿Estás seguro de que deseas eliminar las monedas seleccionadas?;
esp;currency;name;Nombre de la moneda;
esp;currency;symbol;Símbolo de moneda;
esp;currency;position;Posición de moneda;
esp;currency;front;Frente;
esp;currency;front_position_example;Ejemplo: $100;
esp;currency;behind;Detrás;
esp;currency;behind_position_example;Ejemplo: 100$;
esp;currency;code;Código de moneda;
esp;currency;id;Id;
esp;module;name;Nombre del módulo;
esp;module;verified;Verificado;
esp;module;verify_purchase_code;Verificar código de compra;
esp;module;current_version;Versión actual;
esp;module;latest_version;Última versión;
esp;module;status;Estado;
esp;module;installed_modules;Módulos instalados;
esp;module;other_modules;Otros módulos;
esp;module;module_status_updated;Estado de los módulos actualizado;
esp;module;downloading_completed;Descarga completada;
esp;module;extract_zip_file;Extraer archivo ZIP;
esp;module;file_extracted;Archivo ZIP extraído;
esp;langs;add;Agregar nuevo idioma;
esp;langs;edit;Editar idioma;
esp;langs;details;Detalles del idioma;
esp;langs;created;Idioma creado correctamente;
esp;langs;updated;Idioma actualizado correctamente;
esp;langs;deleted;Idioma eliminado correctamente;
esp;langs;delete_message;¿Estás seguro de que deseas eliminar este idioma?;
esp;langs;view_all_langs;Ver todos los idiomas;
esp;langs;status_updated;Estado del idioma actualizado;
esp;langs;name;Nombre;
esp;langs;key;Clave;
esp;langs;flag;Bandera;
esp;langs;enabled;Habilitado;
esp;langs;id;Id;
esp;translations;fetch_new_translations;Obtener nuevas traducciones;
esp;translations;reload_translations;Recargar traducciones;
esp;translations;reload_successfully;Traducciones recargadas correctamente;
esp;translations;fetched_successfully;Traducciones obtenidas correctamente;
esp;translations;import_translations;Importar traducciones;
esp;translations;id;Id;
esp;storage_settings;updated;Configuraciones de almacenamiento actualizadas;
esp;storage_settings;storage;Almacenamiento;
esp;storage_settings;local;Local;
esp;storage_settings;aws;Almacenamiento AWS S3;
esp;storage_settings;aws_key;Clave AWS;
esp;storage_settings;aws_secret;Secreto AWS;
esp;storage_settings;aws_region;Región AWS;
esp;storage_settings;aws_bucket;Bucket de AWS;
esp;storage_settings;id;Id;
esp;mail_settings;updated;Configuraciones de correo actualizadas;
esp;mail_settings;mail_driver;Controlador de correo;
esp;mail_settings;none;Ninguno;
esp;mail_settings;mail;Correo;
esp;mail_settings;smtp;SMTP;
esp;mail_settings;from_name;Nombre del remitente;
esp;mail_settings;from_email;Correo del remitente;
esp;mail_settings;host;Servidor;
esp;mail_settings;port;Puerto;
esp;mail_settings;encryption;Cifrado;
esp;mail_settings;username;Nombre de usuario;
esp;mail_settings;password;Contraseña;
esp;mail_settings;send_test_mail;Enviar correo de prueba;
esp;mail_settings;send_mail_setting_saved;Configuración de correo guardada;
esp;mail_settings;enable_mail_queue;Habilitar cola de correos;
esp;mail_settings;send_mail_for;Enviar correo para;
esp;mail_settings;email;Dirección de correo a la que desea enviar el correo de prueba;
esp;mail_settings;test_mail_sent_successfully;Correo de prueba enviado exitosamente;
esp;mail_settings;notificaiton_will_be_sent_to_company;Se enviará una notificación al correo de la empresa;
esp;database_backup;file;Archivo;
esp;database_backup;file_size;Tamaño del archivo;
esp;database_backup;generate_backup;Generar respaldo;
esp;database_backup;delete_backup;Eliminar respaldo;
esp;database_backup;backup_generated_successfully;Respaldo generado exitosamente;
esp;database_backup;are_you_sure_generate_backup;¿Está seguro de que desea generar un respaldo de la base de datos?;
esp;database_backup;are_you_sure_delete_backup;¿Está seguro de que desea eliminar este respaldo de la base de datos?;
esp;database_backup;backup_locaion_is;Todos los archivos generados de respaldo de base de datos se almacenarán en storage/app/public/backup.;
esp;database_backup;settings;Configurar comandos;
esp;database_backup;backup_command_setting;Configuración de comando de respaldo;
esp;database_backup;mysqldump_command_path;Ruta del comando mysqldump;
esp;database_backup;command_updated;Comando actualizado correctamente;
esp;database_backup;window_command_path;Si usas XAMPP  la ruta será => C:\xampp\mysql\bin\mysqldump.exe;
esp;database_backup;laragon_command_path;Si usas Laragon  la ruta será => C:\laragon\bin\mysql\mysql-5.7.24-winx64\bin\mysqldump.exe;
esp;database_backup;linux_command_path;Si estás en Ubuntu o Mac  ejecuta el siguiente comando e ingresa el resultado => which mysqldump;
esp;database_backup;put_dump_path_command_on_env_file;Encuentra la ruta de tu mysqldump y agrégala en DUMP_PATH dentro del archivo .env;
esp;update_app;app_details;Detalles de la aplicación;
esp;update_app;name;Nombre;
esp;update_app;value;Valor;
esp;update_app;php_version;Versión de PHP;
esp;update_app;app_version;Versión de la aplicación;
esp;update_app;laravel_version;Versión de Laravel;
esp;update_app;mysql_version;Versión de MySQL;
esp;update_app.vue_version;Versión de Vue;;
esp;update_app;update_app;Actualizar aplicación;
esp;update_app;update_now;Actualizar ahora;
esp;update_app;update_available;Actualización disponible;
esp;update_app;verify_again;Verificar de nuevo;
esp;update_app;verify_failed;Verificación fallida; 
esp;update_app;verify_failed_message;Tu aplicación no está registrada con nosotros. Por favor verifícala;
esp;update_app;verified_with_other_domain;Tu código de compra está registrado con otro dominio. Por favor  verifica tu código de compra;
esp;messages;leave_blank_to_create_notes_typification;Dejar en blanco para crear una tipificación;
esp;messages;something_went_wrong;Algo salió mal. Por favor contacta al administrador.;
esp;messages;verify_success;Verificación exitosa. Redirigiendo a la aplicación...;
esp;messages;login_success;Inicio de sesión exitoso. Redirigiendo a la aplicación...;
esp;messages;login_success_dashboard;Iniciaste sesión exitosamente en la aplicación.;
esp;messages;click_here_to_find_purchase_code;Haz clic aquí para encontrar tu código de compra;
esp;messages;verification_successfull;Verificación completada exitosamente;
esp;messages;other_domain_linked;Otro dominio vinculado;
esp;messages;other_domain_linked_with_purchase_code;Ya hay otro dominio vinculado con tu código de compra. Ingresa tu código para más detalles...;
esp;messages;first_verify_module_message;Para habilitar  verifica este módulo;
esp;messages;are_you_sure_install_message;¿Estás seguro de que deseas instalar?;
esp;messages;downloading_started_message;Descarga iniciada. Por favor espera...;
esp;messages;file_extracting_message;Extrayendo archivo. Por favor espera...;
esp;messages;installation_success;Instalación exitosa. Haz clic aquí para recargar la página...;
esp;messages;are_you_sure_update_message;¿Estás seguro de que deseas actualizar? Realiza un respaldo antes de continuar.;
esp;messages;stmp_success_message;Tus configuraciones SMTP son correctas.;
esp;messages;stmp_error_message;Tus configuraciones SMTP son incorrectas. Por favor actualízalas para poder enviar correos.;
esp;messages;uploading_failed;Error al subir archivo;
esp;messages;loading_app_message;Por favor espera... estamos preparando algo increíble para ti;
esp;messages;fetching_product_details;Obteniendo detalles del producto. Por favor espera...;
esp;messages;product_is_upto_date;Estás usando la última versión de la aplicación.;
esp;messages;new_app_version_avaialbe;Hay una nueva versión de la app disponible ({0}). Actualiza para obtener la versión más reciente.;
esp;messages;not_able_to_edit_order;Solo se puede editar el estado del pedido. Otros campos no pueden editarse porque este pedido está vinculado a uno o más pagos. Elimina esos pagos e inténtalo de nuevo.;
esp;messages;click_here_to_download_sample_file;Haz clic aquí para descargar un archivo CSV de muestra;
esp;messages;imported_successfully;Importado exitosamente;
esp;messages;company_admin_password_message;El administrador iniciará sesión usando esta contraseña. (Deja en blanco para mantener la contraseña actual);
esp;messages;email_setting_not_configured;Configuración de correo no configurada;
esp;messages;please_configure_email_settings;Por favor configura los ajustes de correo para enviar correos. Haz clic aquí para configurarlos.;
esp;popover;auto_detect_timezone;Permitir detección automática de zona horaria desde el navegador para el usuario actualmente conectado.;
esp;popover;click_here_to_copy_credentials;Haz clic aquí para copiar las credenciales de {0};
esp;topbar_add_button;add_staff_member;Agregar Miembro del Personal;
esp;topbar_add_button;add_currency;Agregar Moneda;
esp;topbar_add_button;add_language;Agregar Idioma;
esp;topbar_add_button;add_role;Agregar Rol;
esp;setup_company;setup_not_completed;Configuración no completada;
esp;setup_company;setup_not_completed_description;La configuración predeterminada de tu empresa no está completa. Sigue los pasos a continuación para completarla...;
esp;setup_company;currency;Moneda;
esp;setup_company;add_first_currency;Agregar Primera Moneda;
esp;setup_company;company_settings;Configuración de la Empresa;
esp;setup_company;set_company_basic_settings;Configurar Ajustes Básicos de la Empresa;
esp;setup_company;previous_step;Paso Anterior;
esp;setup_company;next_step;Siguiente Paso;
esp;setup_company;basic_settings;Ajustes Básicos;
esp;setup_company;theme_settings;Ajustes de Tema;
esp;setup_company;logo_settings;Ajustes de Logo;
esp;setup_company;save_finish_setup;Guardar y Finalizar Configuración;
esp;setup_company;go_to_dashboard;Ir al Panel Principal;
esp;setup_company;setup_running_message;Por favor espera... estamos configurando los ajustes iniciales de la empresa.;
esp;setup_company;setup_complete_message;Configuración completada... Haz clic en el enlace a continuación para ver tu aplicación...;
esp;dashboard;sales_quantity;Cantidad de ventas;
esp;dashboard;sales_amount;Monto de ventas;
esp;dashboard;sales_user;Ventas por teleoperador;
esp;dashboard;user;Teleoperador;
esp;dashboard;quantity;Cantidad;
esp;dashboard;amount;Monto Total;
esp;dashboard;total_calls;Total de contactos;
esp;lead_notes;canceled;Cancelada;
esp;lead_notes;effective;Efectiva;
esp;notes;delete;Eliminar gestión;
esp;campaign;imported_leads;Datos importados;
esp;menu;templates;Templates;
esp;message_template;critical_variable;Variable crítica;
esp;message_template;critical_not_variable;Variable no crítica;
esp;message_template;maximum_grade;Peso máximo;
esp;message_template;maximum_grade_exceded;La sumatoria del peso debe ser igual a 100;
esp;message_template;actions;Acciones;
esp;message_template;states;Estados;
esp;message_template;reasons_cancellation;Motivos de cancelación;
esp;menu;actions;Acciones;
esp;menu;reasons_cancellation;Motivos de cancelación;
esp;common;updated;Actualizado exitosamente;
esp;common;deleted;Eliminado correctamente;
esp;common;created;Creado correctamente;
esp;message_template;reason;Motivo;
esp;common;delete_message;¿Estás seguro de que deseas eliminar?;
esp;common;selected_delete_message;¿Estás seguro de que deseas eliminar los items seleccionados?;
esp;common;template;Template;
esp;campaign;no_template;El proyecto no cuenta con plantilla de calidad asignada o la plantilla de calidad se encuentra desactivada o sin variables de calificación.;
esp;common;qualification;Calificación;
esp;message_template;not_made;No realizó;
esp;message_template;minute;Minuto;
esp;message_template;maximum_percentage_exceded;La sumatoria del porcentaje debe ser igual o menor 100;
esp;common;closing_sale;Cierre de venta;
esp;common;certified;Certificada;
esp;common;certified_recall;Rellamada certificada;
esp;common;recall;Rellamada;
esp;common;cancelled_quality;Cancelada por calidad;
esp;common;cancelled_supervision;Cancelada por supervisión;
esp;common;reassigned;Reasignada;
esp;common;comments;Comentarios;
esp;common;policy;Poliza;
esp;common;saved_correctly;Guardado correctamente;
esp;common;call_certificate;Certificado de llamada;
esp;common;not_notifications;No notifications;
esp;common;mark_read;Marcar todas como leídas;
esp;common;add_notification;Agregar notificación;
esp;common;addressed_to;Dirigido a;
esp;common;minimum_product;Minimo un producto;
esp;common;export_leads_active;Exportar leads trabajados;
esp;common;export_leads_inactive;Exportar leads no trabajados;
esp;common;closed_by;Cerrada por;
esp;common;closures;Cierres;
esp;common;improvement_options;Opciones de mejora;
esp;common;non_editable_quality;Está evaluacion no se encuentra en el tiempo hábil para ser editada;
esp;common;scheduled;Agenda;
esp;common;next_contact;Próximo contacto;
esp;message_template;updated_variables;Variables actualizadas;
